 1 	 https://fr.wikipedia.org/wiki/Robot 	 200 	 UTF-8 	 6401 
 2 	 https://fr.wikipedia.org/wiki/Robot_de_cuisine 	 200 	 UTF-8 	 1171 
 3 	 https://fr.wikipedia.org/wiki/Robot_d%27indexation 	 200 	 UTF-8 	 1730 
 4 	 https://fr.wikipedia.org/wiki/Bot_informatique 	 200 	 UTF-8 	 2278 
 5 	 https://fr.wikipedia.org/wiki/Atlas_(robot) 	 200 	 UTF-8 	 1157 
 6 	 https://roboty.magistry.fr 	 200 	 no_info 	 35 
 7 	 https://fr.wikipedia.org/wiki/Robot_(Léonard_de_Vinci) 	 200 	 UTF-8 	 1618 
 8 	 https://fr.wiktionary.org/wiki/robot 	 200 	 UTF-8 	 4525 
 9 	 https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots 	 200 	 UTF-8 	 1048 
 10 	 https://fr.wikipedia.org/wiki/Robotique 	 200 	 UTF-8 	 12985 
